ID;River;Station;ix1;iy1;ix2;iy2;minRMSE(open-loop);minBias(open-loop);minNSE(open-loop);minKGE(open-loop);minCC(open-loop);minBR(open-loop);minRV(open-loop);minKGED(open-loop);meanRMSE(open-loop);meanBias(open-loop);meanNSE(open-loop);meanKGE(open-loop);meanCC(open-loop);meanBR(open-loop);meanRV(open-loop);meanKGED(open-loop);maxRMSE(open-loop);maxBias(open-loop);maxNSE(open-loop);maxKGE(open-loop);maxCC(open-loop);maxBR(open-loop);maxRV(open-loop);maxKGED(open-loop);VS_count
4121102;LITTLE MISSOURI;CAMP CROOK, SD;260;95;-9999;-9999;0.7773824711082142;0.6039975585938464;-2244914.722539941;-0.5961471600638257;-0.24897412879825886;0.9991750188686404;0.006144526815604083;-0.5961469468648395;0.7773824711082142;0.6039975585938464;-2244914.722539941;-0.5961471600638257;-0.24897412879825886;0.9991750188686404;0.006144526815604083;-0.5961469468648395;0.7773824711082142;0.6039975585938464;-2244914.722539941;-0.5961471600638257;-0.24897412879825886;0.9991750188686404;0.006144526815604083;-0.5961469468648395;1
4121140;CHEYENNE;EDGEMONT, SD;262;117;-9999;-9999;1.7719221059017447;1.5810029296875427;-1609565.9833668026;-1.0381766078903345;-0.7799882069515076;0.9827798346808909;0.007271772350916752;-1.0381038616463423;5.341491506751335;5.254443938078755;-1353923.2478568528;-0.9619988542346517;-0.7024853429170236;0.9947368957709241;0.02501464369614194;-0.9619733808072833;12.395773592416223;12.378991210937556;-1195393.8287492406;-0.9072202842059851;-0.6462932384795724;1.003282137608941;0.037085487612148804;-0.9072193857106978;3
4121141;CHEYENNE;NEAR PLAINVIEW, SD;281;105;-9999;-9999;1.7719221059017447;1.5810029296875427;-2251590.353604495;-1.0381766078903345;-0.7799882069515076;0.9827798346808909;0.007271772350916752;-1.0381038616463423;6.526623499412969;6.454883661320219;-1316659.751409831;-0.8739391368754668;-0.5961929399370279;0.9964806422032237;0.021612509339889376;-0.873908952260634;12.395773592416223;12.378991210937556;-269938.65987410164;-0.6729713126467787;-0.3522868662116681;1.0104789309365352;0.037085487612148804;-0.6729384940712893;5
4121142;CHEYENNE;NEAR WASTA, SD;276;110;-9999;-9999;1.7719221059017447;1.5810029296875427;-1609565.9833668026;-1.0381766078903345;-0.7799882069515076;0.9827798346808909;0.007271772350916752;-1.0381038616463423;5.562489343384513;5.478105431142495;-1082927.1008611652;-0.9241810929326387;-0.6571694583683678;0.9929810700198961;0.023242594532970177;-0.9241515668079703;12.395773592416223;12.378991210937556;-269938.65987410164;-0.8107278090265995;-0.5212218047224007;1.003282137608941;0.037085487612148804;-0.8106861248100317;4
4121145;BELLE FOURCHE;BELOW MOORCROFT, WY;251;107;-9999;-9999;10.383160123526789;10.36199658203111;-2251590.353604495;-0.6729713126467787;-0.3522868662116681;1.0104789309365352;0.015092168567566181;-0.6729384940712893;10.383160123526789;10.36199658203111;-2251590.353604495;-0.6729713126467787;-0.3522868662116681;1.0104789309365352;0.015092168567566181;-0.6729384940712893;10.383160123526789;10.36199658203111;-2251590.353604495;-0.6729713126467787;-0.3522868662116681;1.0104789309365352;0.015092168567566181;-0.6729384940712893;1
4121146;BELLE FOURCHE;NEAR ELM SPRINGS;275;107;-9999;-9999;1.8567788219360344;1.8033376736111677;-2251590.353604495;-0.9405996706076356;-0.6811745833199907;0.9877135927668119;0.015092168567566181;-0.9405968950648096;6.1551405995822925;6.104808055325331;-1377031.665615133;-0.8080995974270045;-0.5182277514180198;1.0004915537707626;0.021235095578793776;-0.8080738379820435;10.383160123526789;10.36199658203111;-269938.65987410164;-0.6729713126467787;-0.3522868662116681;1.0104789309365352;0.030686671125360263;-0.6729384940712893;3
4121147;BELLE FOURCHE;NEAR FRUITDALE, SD;263;103;-9999;-9999;1.8567788219360344;1.8033376736111677;-2251590.353604495;-0.9405996706076356;-0.6811745833199907;0.9877135927668119;0.015092168567566181;-0.9405968950648096;6.1551405995822925;6.104808055325331;-1377031.665615133;-0.8080995974270045;-0.5182277514180198;1.0004915537707626;0.021235095578793776;-0.8080738379820435;10.383160123526789;10.36199658203111;-269938.65987410164;-0.6729713126467787;-0.3522868662116681;1.0104789309365352;0.030686671125360263;-0.6729384940712893;3
4121160;WHITE;NEAR OACOMA, SD;305;113;-9999;-9999;0.6656872127239142;0.036199462890664336;-558981.3731840316;-0.8918778615164209;-0.6672324626119664;0.9615742556911591;0.009533052382723152;-0.8918777724212306;3.153750242416563;2.5643546815624654;-90988.2975614511;-0.4873991533878267;-0.1372005663611243;0.9889283997880555;0.09401267036636088;-0.4873176485762508;6.569980485950739;6.416365800337388;-4950.992078165643;0.2284648764486935;0.866518200628563;1.0052497527722601;0.526442270910499;0.2287557956647206;38
4121161;WHITE;NEAR KADOKA, SD;285;113;-9999;-9999;1.1918260318621312;0.16922457181493655;-283012.3175945196;-0.179871458332735;0.3577165818590114;0.9932951127615719;0.008504691540288212;-0.17987140580008787;2.458571544679778;1.8787786473983203;-223894.34899058216;-0.1245581580896723;0.4787479065032362;0.9968235986617076;0.009386569774823383;-0.12454762067744829;3.7253170574974246;3.588332722981704;-164776.38038664477;-0.06924485784660961;0.5997792311474609;1.0003520845618432;0.010268448009358553;-0.06922383555480871;2
4121300;JAMES;NEAR SCOTLAND, SD;325;118;-9999;-9999;0.8066381669498532;0.679090132279839;-819672.347451208;-0.7260902547141579;-0.42867101717442335;0.9970206890216172;0.02397196988314212;-0.726089370691686;1.1912987788700864;0.8320628163230784;-425012.0112119166;-0.2802358070070394;0.26393821236074405;1.0002578540287765;0.03082378823719173;-0.2802334179035058;1.5597720737449965;1.068180486505696;-72952.59920448976;0.013834556831164413;0.786849982333462;1.002005931632885;0.03714981696255848;0.013839057249537934;3
4121301;JAMES;NEAR FORESTBURG, SD;320;110;-9999;-9999;0.8066381669498532;0.679090132279839;-819672.347451208;-0.7260902547141579;-0.42867101717442335;0.9957912128501019;0.00551459833667453;-0.726089370691686;1.3512014055048802;1.0409906072509898;-387248.1627981553;-0.25252788811548477;0.29415039723181696;0.9991411937341078;0.02449649076206243;-0.252524202807839;1.8309092854092617;1.667773980034724;-72952.59920448976;0.013834556831164413;0.786849982333462;1.002005931632885;0.03714981696255848;0.013839057249537934;4
4121304;JAMES;JAMESTOWN, ND;314;82;-9999;-9999;1.4680765343703717;1.2064275832403837;-338111.86902532674;-0.26949042304909043;0.19573968633935673;0.9957912128501019;0.00551459833667453;-0.2694874160222489;1.6981751743678306;1.5028533560443027;-294228.90104205144;-0.2093956258534888;0.2919500248910138;0.9964304950026888;0.02175155010279992;-0.20939014219632499;1.8309092854092617;1.667773980034724;-270618.21654395596;-0.169404131440821;0.38478695184503586;0.9972368904270594;0.041963879472020696;-0.1693965575208385;3
4121340;LITTLE SIOUX;CORRECTIONVILLE, IA;343;126;-9999;-9999;1.601018666489228;1.2661564753606172;-151004.72497941583;-0.9355261641084502;-0.6716652767410469;0.9965865848368742;0.01175191952488999;-0.9355082413362426;2.3570481976826185;2.118079594017132;-147992.38812879924;-0.8624360198649103;-0.5816732283489372;1.0024580153341174;0.01809338657568355;-0.8624254305915104;3.1130777288760094;2.9700027126736472;-144980.05127818265;-0.7893458756213703;-0.4916811799568274;1.0083294458313603;0.02443485362647711;-0.7893426198467783;2
4121341;LITTLE SIOUX;NEAR TURIN, IA;341;131;-9999;-9999;1.601018666489228;1.2661564753606172;-151004.72497941583;-0.9355261641084502;-0.6716652767410469;0.9965865848368742;0.01175191952488999;-0.9355082413362426;2.3570481976826185;2.118079594017132;-147992.38812879924;-0.8624360198649103;-0.5816732283489372;1.0024580153341174;0.01809338657568355;-0.8624254305915104;3.1130777288760094;2.9700027126736472;-144980.05127818265;-0.7893458756213703;-0.4916811799568274;1.0083294458313603;0.02443485362647711;-0.7893426198467783;2
4121802;MISSOURI;BISMARCK, ND;292;82;-9999;-9999;0.6438892639265555;0.020450827858667253;-12234865.879436035;-0.912388341132429;-0.7170408647853863;0.9755977512366779;0.0038580772177160866;-0.9123870964955274;2.7505714638574217;2.4396944408046184;-1296745.6671279422;-0.5169877823079367;-0.14874885519815634;0.994955397443242;0.03719810657577328;-0.5169664500392059;11.120847773880858;11.106929462139647;-16110.500858152145;0.010978622704633678;0.6610019748716249;1.0052497527722601;0.15798154681762094;0.011096686607910855;62
4122100;ELKHORN;WATERLOO, NE;338;137;-9999;-9999;0.8095301700718309;0.3617981689452563;-353035.8467419769;-0.5805196692405012;-0.23624277783789727;0.9935459413867346;0.01524534820139489;-0.5805182472832615;1.307915973247384;1.0128922213680085;-322464.3739734894;-0.3806509559237964;-0.011771641347716915;0.9996179078001586;0.06618777536988421;-0.38064737661561715;2.5504647730284775;2.464288678850494;-260146.9339510063;-0.10140523689036396;0.31911997468766423;1.0021201086648213;0.13426611348998152;-0.10140490788858769;5
4122101;ELKHORN;NELIGH, NE;320;129;-9999;-9999;0.8095301700718309;0.3617981689452563;-338608.1425449821;-0.5805196692405012;-0.23624277783789727;0.9991486901562294;0.01524534820139489;-0.5805182472832615;1.0352713763438242;0.6467237357621229;-306621.1327848918;-0.34658858539540155;0.031163537632481985;1.0008789320189169;0.07318050707738517;-0.3465877720374064;1.3517218520890881;0.9907131522041936;-260146.9339510063;-0.10140523689036396;0.31911997468766423;1.0021201086648213;0.13426611348998152;-0.10140490788858769;3
4122105;LOGAN CREEK;NEAR UEHLING, NE;335;133;-9999;-9999;0.8833009641769688;0.6600012207031796;-353035.8467419769;-0.39158694637214575;-0.04844967646025923;1.0019068015573074;0.08497876016370409;-0.39158563998813034;0.8833009641769688;0.6600012207031796;-353035.8467419769;-0.39158694637214575;-0.04844967646025923;1.0019068015573074;0.08497876016370409;-0.39158563998813034;0.8833009641769688;0.6600012207031796;-353035.8467419769;-0.39158694637214575;-0.04844967646025923;1.0019068015573074;0.08497876016370409;-0.39158563998813034;1
4122160;NISHNABOTNA;ABOVE HAMBURG, IA;344;145;-9999;-9999;2.624728530280124;2.510712629045713;-204392.96593584958;-0.6244639921824238;-0.31603554831521774;1.0079736562822632;0.0234717400740342;-0.6244380972333525;3.144741936610552;3.0451468373392836;-164134.54226347103;-0.4250887233636358;-0.060671956276062346;1.0103540037262981;0.05585432672587597;-0.425046331072185;3.972046624341417;3.923959121704115;-118287.44196788967;-0.2262459115681088;0.17117421683481018;1.0139161057644812;0.09637773444958567;-0.22616694525576486;3
4122165;NISHNABOTNA;RANDOLPH, IA (WEST);345;142;-9999;-9999;2.624728530280124;2.510712629045713;-169723.2188866738;-0.4245562663403748;-0.037154537347779494;1.0079736562822632;0.0234717400740342;-0.4245339507274375;2.624728530280124;2.510712629045713;-169723.2188866738;-0.4245562663403748;-0.037154537347779494;1.0079736562822632;0.0234717400740342;-0.4245339507274375;2.624728530280124;2.510712629045713;-169723.2188866738;-0.4245562663403748;-0.037154537347779494;1.0079736562822632;0.0234717400740342;-0.4245339507274375;1
4122170;LITTLE NEMAHA;AUBURN, NE;342;146;-9999;-9999;2.982785601396697;2.6920019531249295;-48093.47203302388;-0.5490448662194667;-0.270380597321293;1.0099089787077788;0.11367334032454547;-0.5490131728625984;2.982785601396697;2.6920019531249295;-48093.47203302388;-0.5490448662194667;-0.270380597321293;1.0099089787077788;0.11367334032454547;-0.5490131728625984;2.982785601396697;2.6920019531249295;-48093.47203302388;-0.5490448662194667;-0.270380597321293;1.0099089787077788;0.11367334032454547;-0.5490131728625984;1
4122180;BIG NEMAHA;FALLS CITY, NE;344;150;-9999;-9999;2.3063952579161517;2.0844699810920133;-69314.537373914;-0.31361555780633155;0.05873520100603448;1.0080093664475995;0.08373461162455915;-0.3135911402563387;2.3063952579161517;2.0844699810920133;-69314.537373914;-0.31361555780633155;0.05873520100603448;1.0080093664475995;0.08373461162455915;-0.3135911402563387;2.3063952579161517;2.0844699810920133;-69314.537373914;-0.31361555780633155;0.05873520100603448;1.0080093664475995;0.08373461162455915;-0.3135911402563387;1
4122200;BIG BLUE;RANDOLPH, KS;333;156;-9999;-9999;1.2357187374376237;0.1283333969116427;-92267.5858427327;-0.7478129284247292;-0.45140545964905743;0.9899202153154818;0.026215382983774217;-0.7478084244666316;2.408855464541394;1.8894575090969354;-68115.55911847913;-0.32280544399642475;0.09013073293143178;0.9986272352852049;0.06876132414189326;-0.3227847444103444;3.3845035169085347;3.1751354980468705;-36822.53086757643;-0.0628542984487086;0.5010721482840527;1.009091240786283;0.09496025233267498;-0.06281541627502851;4
4122201;BIG BLUE;NEAR MANHATTAN, KS;335;158;-9999;-9999;1.2357187374376237;0.1283333969116427;-92267.5858427327;-0.7478129284247292;-0.45140545964905743;0.9899202153154818;0.026215382983774217;-0.7478084244666316;2.408855464541394;1.8894575090969354;-68115.55911847913;-0.32280544399642475;0.09013073293143178;0.9986272352852049;0.06876132414189326;-0.3227847444103444;3.3845035169085347;3.1751354980468705;-36822.53086757643;-0.0628542984487086;0.5010721482840527;1.009091240786283;0.09496025233267498;-0.06281541627502851;4
4122210;LITTLE BLUE;WATERVILLE, KS;333;154;-9999;-9999;1.9860937402952519;1.3741654459635697;-83628.1213360119;-0.7478129284247292;-0.45140545964905743;0.9960321123883658;0.026215382983774217;-0.7478084244666316;2.685298628601893;2.27465047200522;-71686.0598818037;-0.4053336134367189;0.02483334431749762;1.0025616765873244;0.0438935591775535;-0.4053119203708301;3.3845035169085347;3.1751354980468705;-59743.998427595485;-0.0628542984487086;0.5010721482840527;1.009091240786283;0.06157173537133278;-0.06281541627502851;2
4122211;LITTLE BLUE;NEAR BARNES, KS;332;153;-9999;-9999;1.9860937402952519;1.3741654459635697;-438046.9747041998;-0.7478129284247292;-0.45140545964905743;0.9960321123883658;0.026215382983774217;-0.7478084244666316;4.258249877003797;3.974003253512914;-193806.3648226024;-0.3851563999174799;0.0178287389848855;1.0071794184273108;0.06151480796587685;-0.38510854274007705;7.404152373807604;7.372708816528302;-59743.998427595485;-0.0628542984487086;0.5010721482840527;1.0164149021072837;0.09675730554252356;-0.06281541627502851;3
4122212;LITTLE BLUE;NEAR DEWEESE, NE;320;147;-9999;-9999;7.404152373807604;7.372708816528302;-438046.9747041998;-0.34480197287900194;0.0038195283196612896;1.0164149021072837;0.09675730554252356;-0.34470178747857094;7.404152373807604;7.372708816528302;-438046.9747041998;-0.34480197287900194;0.0038195283196612896;1.0164149021072837;0.09675730554252356;-0.34470178747857094;7.404152373807604;7.372708816528302;-438046.9747041998;-0.34480197287900194;0.0038195283196612896;1.0164149021072837;0.09675730554252356;-0.34470178747857094;1
4122220;SMOKY HILL;ELLSWORTH, KS;318;163;-9999;-9999;6.655908999218466;6.632291742960547;-637650.8622657123;-0.15540486628072192;0.16183535233502436;1.0146464854975523;0.20487365224614157;-0.1553120294914887;6.655908999218466;6.632291742960547;-637650.8622657123;-0.15540486628072192;0.16183535233502436;1.0146464854975523;0.20487365224614157;-0.1553120294914887;6.655908999218466;6.632291742960547;-637650.8622657123;-0.15540486628072192;0.16183535233502436;1.0146464854975523;0.20487365224614157;-0.1553120294914887;1
4122222;SMOKY HILL;ENTERPRISE, KS;329;161;-9999;-9999;1.2357187374376237;0.1283333969116427;-306196.4821405903;-0.3497637797675792;-0.06573140828125232;0.9848498808897911;0.09229792587979106;-0.3496787525420293;3.3580887160178623;2.9967734926371037;-131724.22973340246;-0.23853544401689528;0.12717859481636434;1.0004809624227249;0.12900809316747716;-0.23849130871646898;4.909680671417834;4.804468240940935;-36822.53086757643;-0.07971658839500062;0.36641175032459666;1.0141894558684217;0.19582835997883094;-0.07966226584761538;6
4122230;SALINE;TESCOTT, KS;322;160;-9999;-9999;1.888528995117305;1.2054164632161815;-306196.4821405903;-0.3497637797675792;-0.06573140828125232;0.9848498808897911;0.09332844411500775;-0.3496787525420293;3.63151522951138;3.3885212595736647;-141115.22423330558;-0.2909688697587668;0.040626331370103595;0.9981474381940506;0.13898921658165875;-0.2909162775289098;4.909680671417834;4.804468240940935;-51635.722194602036;-0.24460175838464648;0.10134558051589124;1.0141894558684217;0.19582835997883094;-0.2445208701810957;4
4122240;SOLOMON;NILES, KS;325;161;-9999;-9999;1.2357187374376237;0.1283333969116427;-306196.4821405903;-0.3497637797675792;-0.06573140828125232;0.9848498808897911;0.09229792587979106;-0.3496787525420293;3.3580887160178623;2.9967734926371037;-131724.22973340246;-0.23853544401689528;0.12717859481636434;1.0004809624227249;0.12900809316747716;-0.23849130871646898;4.909680671417834;4.804468240940935;-36822.53086757643;-0.07971658839500062;0.36641175032459666;1.0141894558684217;0.19582835997883094;-0.07966226584761538;6
4122250;GRAND;NEAR GALLATIN, MO;361;151;-9999;-9999;1.926872674523799;1.7232604847783648;-65584.3756051734;-0.05171708343407189;0.09671064800989419;0.991651450075347;0.3145104504218088;-0.051367036567445234;3.987250964703147;3.850566172357162;-59108.071706598;-0.020314358310655367;0.19199153607669245;1.0093920252560329;0.3882566229088169;-0.020121714615480457;6.047629254882495;5.977871859935959;-52631.76780802261;0.011088366812761152;0.2872724241434907;1.027132600436719;0.46200279539582495;0.01112360733648432;2
4122251;GRAND;NEAR SUMNER, MO;368;154;-9999;-9999;1.0735088404322706;0.7618162397904769;-94454.84239327686;-0.7117449475517321;-0.5336972402542199;0.991651450075347;0.23984742644676038;-0.7117415575498025;2.5615550995269967;2.310837286507059;-72385.06298973285;-0.24578121690145918;-0.04439898074362751;1.006460378669961;0.3348650416271323;-0.24568269389984224;6.047629254882495;5.977871859935959;-52631.76780802261;0.011088366812761152;0.2872724241434907;1.027132600436719;0.46200279539582495;0.01112360733648432;4
4122255;THOMPSON;TRENTON, MO;364;149;-9999;-9999;1.0735088404322706;0.7618162397904769;-94454.84239327686;-0.7117449475517321;-0.5336972402542199;0.991651450075347;0.23984742644676038;-0.7117415575498025;1.3995303810751645;1.0884924286974258;-74651.958784586;-0.3104692613905883;-0.09143552366146807;0.9995696380810418;0.29248579037090144;-0.3104545796773079;1.926872674523799;1.7232604847783648;-52631.76780802261;0.011088366812761152;0.2872724241434907;1.0036507610903878;0.3230994942441351;0.01112360733648432;3
